Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI9686,2019-04-05,,UDR,JAI,,,,,,,,,,,0,0,50,31,19,0,1,,,400.0,,,,,,,0,0,1,D
AI9686,2019-04-07,,UDR,JAI,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9686,2019-04-12,,UDR,JAI,,,,,,,,,,,0,0,58,34,21,3,3,,,476.0,,,,,,,0,0,1,D
AI9686,2019-04-14,,UDR,JAI,,,,,,,,,,,0,0,46,29,16,1,0,,,405.0,,,,,,,0,0,1,D
AI9686,2019-04-17,,UDR,JAI,,,,,,,,,,,0,0,44,30,13,1,0,,,326.0,,,,,,,0,0,1,D
AI9686,2019-04-19,,UDR,JAI,,,,,,,,,,,0,0,46,31,15,0,1,,,386.0,,,,,,,0,0,1,D
AI9686,2019-04-21,,UDR,JAI,,,,,,,,,,,0,0,56,32,22,2,0,,,623.0,,,,,,,0,0,1,D
AI9686,2019-04-24,,UDR,JAI,,,,,,,,,,,0,0,53,33,20,0,0,,,574.0,,,,,,,0,0,2,D
AI9686,2019-04-26,,UDR,JAI,,,,,,,,,,,0,0,52,39,13,0,1,,,506.0,,,,,,,0,0,1,D
AI9686,2019-04-28,,UDR,JAI,,,,,,,,,,,0,0,47,28,19,0,0,,,303.0,,,,,,,0,0,0,D
AI9687,2019-04-23,,JAI,AGR,,,,,,,,,,,0,0,40,22,15,3,0,,,445.0,,,,,,,0,0,1,D
AI9688,2019-04-01,,AGR,JAI,,,,,,,,,,,0,0,36,19,17,0,0,,,411.0,,,,,,,0,0,1,D
AI9691,2019-04-01,,JAI,LKO,,,,,,,,,,,0,0,38,24,14,0,1,,,226.0,,,,,,,0,0,1,D
AI9691,2019-04-27,,JAI,LKO,,,,,,,,,,,0,0,49,36,11,2,0,,,10.0,,,,,,,0,0,0,D
AI9692,2019-04-07,,LKO,JAI,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9692,2019-04-16,,LKO,JAI,,,,,,,,,,,0,0,58,43,12,3,2,,,415.0,,,,,,,0,0,0,D
AI9692,2019-04-20,,LKO,JAI,,,,,,,,,,,0,0,61,42,19,0,0,,,370.0,,,,,,,0,0,1,D
AI9692,2019-04-22,,LKO,JAI,,,,,,,,,,,0,0,35,18,16,1,3,,,228.0,,,,,,,0,0,0,D
AI9692,2019-04-24,,LKO,JAI,,,,,,,,,,,0,0,56,46,10,0,1,,,413.0,,,,,,,0,0,0,D
AI9692,2019-04-29,,LKO,JAI,,,,,,,,,,,0,0,55,37,18,0,0,,,379.0,,,,,,,0,0,0,D
AI9712,2019-04-13,,SHL,CCU,,,,,,,,,,,0,0,18,16,2,0,0,,,53.0,,,,,,,0,0,0,D
AI9712,2019-04-30,,SHL,CCU,,,,,,,,,,,0,0,17,12,5,0,0,,,123.0,,,,,,,0,0,0,D
AI9714,2019-04-01,,DHM,DEL,,,,,,,,,,,0,0,28,16,12,0,0,,,165.0,,,,,,,0,0,0,D
AI9714,2019-04-02,,DHM,DEL,,,,,,,,,,,0,0,37,25,11,1,2,,,387.0,,,,,,,0,0,0,D
AI9714,2019-04-03,,DHM,DEL,,,,,,,,,,,0,0,40,31,9,0,1,,,339.0,,,,,,,0,0,4,D
AI9714,2019-04-04,,DHM,DEL,,,,,,,,,,,0,0,34,22,12,0,0,,,409.0,,,,,,,0,0,0,D
AI9714,2019-04-05,,DHM,DEL,,,,,,,,,,,0,0,19,14,5,0,1,,,199.0,,,,,,,0,0,0,D
AI9714,2019-04-06,,DHM,DEL,,,,,,,,,,,0,0,35,18,16,1,0,,,328.0,,,,,,,0,0,0,D
AI9714,2019-04-08,,DHM,DEL,,,,,,,,,,,0,0,29,14,14,1,2,,,334.0,,,,,,,0,0,0,D
AI9714,2019-04-09,,DHM,DEL,,,,,,,,,,,0,0,22,18,4,0,0,,,221.0,,,,,,,0,0,0,D
AI9714,2019-04-10,,DHM,DEL,,,,,,,,,,,0,0,30,21,8,1,0,,,231.0,,,,,,,0,0,1,D
AI9714,2019-04-11,,DHM,DEL,,,,,,,,,,,0,0,38,24,14,0,0,,,283.0,,,,,,,0,0,4,D
AI9714,2019-04-12,,DHM,DEL,,,,,,,,,,,0,0,30,22,8,0,0,,,304.0,,,,,,,0,0,2,D
AI9714,2019-04-13,,DHM,DEL,,,,,,,,,,,0,0,36,19,14,3,0,,,402.0,,,,,,,0,0,1,D
AI9714,2019-04-14,,DHM,DEL,,,,,,,,,,,0,0,42,27,15,0,0,,,510.0,,,,,,,0,0,1,D
AI9714,2019-04-15,,DHM,DEL,,,,,,,,,,,0,0,33,17,16,0,2,,,430.0,,,,,,,0,0,1,D
AI9714,2019-04-16,,DHM,DEL,,,,,,,,,,,0,0,36,19,17,0,1,,,510.0,,,,,,,0,0,0,D
AI9714,2019-04-18,,DHM,DEL,,,,,,,,,,,0,0,29,21,8,0,1,,,359.0,,,,,,,0,0,0,D
AI9714,2019-04-19,,DHM,DEL,,,,,,,,,,,0,0,33,18,15,0,1,,,420.0,,,,,,,0,0,0,D
AI9714,2019-04-20,,DHM,DEL,,,,,,,,,,,0,0,41,29,10,2,0,,,584.0,,,,,,,0,0,0,D
AI9714,2019-04-21,,DHM,DEL,,,,,,,,,,,0,0,47,32,15,0,0,,,503.0,,,,,,,0,0,0,D
AI9714,2019-04-22,,DHM,DEL,,,,,,,,,,,0,0,37,22,15,0,1,,,385.0,,,,,,,0,0,0,D
AI9714,2019-04-23,,DHM,DEL,,,,,,,,,,,0,0,35,20,15,0,1,,,423.0,,,,,,,0,0,0,D
AI9714,2019-04-24,,DHM,DEL,,,,,,,,,,,0,0,33,30,3,0,3,,,447.0,,,,,,,0,0,3,D
AI9714,2019-04-25,,DHM,DEL,,,,,,,,,,,0,0,35,21,13,1,1,,,359.0,,,,,,,0,0,0,D
AI9714,2019-04-26,,DHM,DEL,,,,,,,,,,,0,0,36,20,15,1,1,,,450.0,,,,,,,0,0,2,D
AI9714,2019-04-27,,DHM,DEL,,,,,,,,,,,0,0,34,21,12,1,0,,,459.0,,,,,,,0,0,3,D
AI9714,2019-04-28,,DHM,DEL,,,,,,,,,,,0,0,41,25,16,0,0,,,386.0,,,,,,,0,0,0,D
AI9714,2019-04-29,,DHM,DEL,,,,,,,,,,,0,0,39,21,14,4,2,,,416.0,,,,,,,0,0,0,D
AI9714,2019-04-30,,DHM,DEL,,,,,,,,,,,0,0,37,24,13,0,0,,,414.0,,,,,,,0,0,2,D
AI9727,2019-04-06,,BBI,CCU,,,,,,,,,,,0,0,50,43,7,0,0,,,196.0,0.0,0.0,0.0,,,,0,0,0,D
AI9727,2019-04-15,,BBI,CCU,,,,,,,,,,,0,0,55,39,15,1,0,,,378.0,0.0,0.0,0.0,,,,0,0,1,D
AI9727,2019-04-27,,BBI,CCU,,,,,,,,,,,0,0,48,34,9,5,0,,,400.0,,,,,,,0,0,0,D
AI9727,2019-04-27,,CCU,IXR,,,,,,,,,,,0,0,45,33,12,0,1,,,8.0,,,,,,,0,0,0,D
AI9727,2019-04-27,,IXR,BBI,,,,,,,,,,,0,0,43,30,11,2,0,,,358.0,,,,,,,0,0,0,D
AI9727,2019-04-29,,IXR,BBI,,,,,,,,,,,0,0,38,24,14,0,1,,,243.0,0.0,0.0,0.0,,,,0,0,0,D
AI9731,2019-04-27,,CCU,GAU,,,,,,,,,,,0,0,53,39,13,1,0,,,11.0,,,,,,,0,0,0,D
AI9731,2019-04-27,,GAU,TEZ,,,,,,,,,,,0,0,6,2,4,0,0,,,12.0,,,,,,,0,0,0,D
AI9732,2019-04-07,,GAU,CCU,,,,,,,,,,,0,0,2,2,0,0,0,,,367.0,0.0,0.0,0.0,,,,0,0,2,D
AI9733,2019-04-05,,IXT,IXI,,,,,,,,,,,0,0,3,3,0,0,0,,,49.0,55.0,0.0,0.0,,,,0,0,3,D
AI9733,2019-04-08,,IXT,IXI,,,,,,,,,,,0,0,1,1,0,0,0,,,28.0,35.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-09,,GAU,IXT,,,,,,,,,,,0,0,9,3,6,0,0,,,170.0,0.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-09,,IXT,IXI,,,,,,,,,,,0,0,1,1,0,0,0,,,81.0,0.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-10,,IXT,IXI,,,,,,,,,,,0,0,2,2,0,0,0,,,60.0,0.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-15,,IXT,IXI,,,,,,,,,,,0,0,3,2,1,0,0,,,28.0,8.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-22,,IXT,IXI,,,,,,,,,,,0,0,1,0,1,0,0,,,74.0,0.0,0.0,0.0,,,,0,0,1,D
AI9733,2019-04-30,,GAU,IXT,,,,,,,,,,,0,0,0,0,0,0,0,,,15.0,46.0,0.0,0.0,,,,0,0,0,D
AI9734,2019-04-05,,GAU,CCU,,,,,,,,,,,0,0,23,19,4,0,0,,,139.0,0.0,0.0,0.0,,,,0,0,0,D
AI9734,2019-04-12,,GAU,CCU,,,,,,,,,,,0,0,52,40,10,2,0,,,380.0,0.0,0.0,0.0,,,,0,0,0,D
AI9734,2019-04-29,,GAU,CCU,,,,,,,,,,,0,0,47,34,13,0,0,,,462.0,0.0,0.0,0.0,,,,0,0,0,D
AI9734,2019-04-30,,GAU,CCU,,,,,,,,,,,0,0,36,30,6,0,0,,,307.0,0.0,0.0,0.0,,,,0,0,0,D
AI9803,2019-04-24,,DEL,SLV,,,,,,,,,,,0,0,22,14,5,3,0,,,163.0,,,,,,,0,0,0,D
AI9804,2019-04-11,,SLV,DEL,,,,,,,,,,,0,0,10,3,7,0,1,,,72.0,,,,,,,0,0,0,D
AI9804,2019-04-12,,SLV,DEL,,,,,,,,,,,0,0,13,7,4,2,0,,,116.0,,,,,,,0,0,1,D
AI9804,2019-04-25,,SLV,DEL,,,,,,,,,,,0,0,10,7,3,0,0,,,113.0,,,,,,,0,0,0,D
AI9804,2019-04-27,,SLV,DEL,,,,,,,,,,,0,0,13,10,3,0,0,,,61.0,,,,,,,0,0,0,D
AI9805,2019-04-05,,DEL,KUU,,,,,,,,,,,0,0,43,31,12,0,0,,,449.0,,,,,,,0,0,2,D
AI9805,2019-04-11,,DEL,KUU,,,,,,,,,,,0,0,44,30,14,0,0,,,348.0,,,,,,,0,0,0,D
AI9806,2019-04-01,,KUU,DEL,,,,,,,,,,,0,0,17,11,6,0,0,,,215.0,,,,,,,0,0,0,D
AI9806,2019-04-02,,KUU,DEL,,,,,,,,,,,0,0,12,7,4,1,1,,,132.0,,,,,,,0,0,0,D
AI9806,2019-04-05,,KUU,DEL,,,,,,,,,,,0,0,9,7,2,0,2,,,34.0,,,,,,,0,0,0,D
AI9806,2019-04-20,,KUU,DEL,,,,,,,,,,,0,0,19,8,9,2,0,,,222.0,,,,,,,0,0,0,D
AI9806,2019-04-27,,KUU,DEL,,,,,,,,,,,0,0,17,9,7,1,1,,,216.0,,,,,,,0,0,0,D
AI9806,2019-04-29,,KUU,DEL,,,,,,,,,,,0,0,17,12,5,0,0,,,223.0,,,,,,,0,0,1,D
AI9806,2019-04-30,,KUU,DEL,,,,,,,,,,,0,0,13,9,4,0,0,,,111.0,,,,,,,0,0,0,D
AI9807,2019-04-01,,KUU,IXC,,,,,,,,,,,0,0,15,8,7,0,0,,,189.0,,,,,,,0,0,0,D
AI9807,2019-04-04,,KUU,IXC,,,,,,,,,,,0,0,16,11,4,1,0,,,160.0,,,,,,,0,0,0,D
AI9808,2019-04-20,,IXC,KUU,,,,,,,,,,,0,0,28,11,13,4,1,,,286.0,,,,,,,0,0,0,D
AI9809,2019-04-04,,DEL,GOP,,,,,,,,,,,0,0,60,45,14,1,2,,,1032.0,,,,,,,0,0,0,D
AI9809,2019-04-07,,DEL,GOP,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9809,2019-04-08,,DEL,GOP,,,,,,,,,,,0,0,58,50,6,2,0,,,1551.0,,,,,,,0,0,0,D
AI9813,2019-04-04,,DEL,DHM,,,,,,,,,,,0,0,40,26,14,0,0,,,431.0,,,,,,,0,0,0,D
AI9813,2019-04-16,,DEL,DHM,,,,,,,,,,,0,0,58,33,25,0,0,,,438.0,,,,,,,0,0,8,D
AI9814,2019-04-01,,DHM,DEL,,,,,,,,,,,0,0,34,22,12,0,0,,,255.0,,,,,,,0,0,1,D
AI9814,2019-04-02,,DHM,DEL,,,,,,,,,,,0,0,34,20,13,1,1,,,365.0,,,,,,,0,0,0,D
AI9814,2019-04-03,,DHM,DEL,,,,,,,,,,,0,0,26,18,8,0,0,,,367.0,,,,,,,0,0,0,D
AI9814,2019-04-04,,DHM,DEL,,,,,,,,,,,0,0,33,11,22,0,1,,,526.0,,,,,,,0,0,1,D
AI9814,2019-04-05,,DHM,DEL,,,,,,,,,,,0,0,46,32,12,2,1,,,338.0,,,,,,,0,0,1,D
AI9814,2019-04-06,,DHM,DEL,,,,,,,,,,,0,0,26,18,7,1,0,,,255.0,,,,,,,0,0,0,D
AI9814,2019-04-07,,DHM,DEL,,,,,,,,,,,0,0,40,22,17,1,0,,,754.0,,,,,,,0,0,0,D
AI9814,2019-04-08,,DHM,DEL,,,,,,,,,,,0,0,42,24,18,0,1,,,425.0,,,,,,,0,0,3,D
AI9814,2019-04-09,,DHM,DEL,,,,,,,,,,,0,0,42,32,9,1,0,,,381.0,,,,,,,0,0,1,D
AI9814,2019-04-10,,DHM,DEL,,,,,,,,,,,0,0,34,23,10,1,0,,,455.0,,,,,,,0,0,1,D
AI9814,2019-04-11,,DHM,DEL,,,,,,,,,,,0,0,25,15,10,0,0,,,260.0,,,,,,,0,0,1,D
AI9814,2019-04-12,,DHM,DEL,,,,,,,,,,,0,0,34,21,12,1,0,,,306.0,,,,,,,0,0,0,D
AI9814,2019-04-15,,DHM,DEL,,,,,,,,,,,0,0,45,25,17,3,0,,,478.0,,,,,,,0,0,4,D
AI9814,2019-04-16,,DHM,DEL,,,,,,,,,,,0,0,38,19,17,2,1,,,601.0,,,,,,,0,0,1,D
AI9814,2019-04-17,,DHM,DEL,,,,,,,,,,,0,0,34,18,15,1,0,,,344.0,,,,,,,0,0,1,D
AI9814,2019-04-18,,DHM,DEL,,,,,,,,,,,0,0,36,23,12,1,0,,,432.0,,,,,,,0,0,3,D
AI9814,2019-04-19,,DHM,DEL,,,,,,,,,,,0,0,37,19,16,2,0,,,374.0,,,,,,,0,0,2,D
AI9814,2019-04-20,,DHM,DEL,,,,,,,,,,,0,0,45,19,25,1,0,,,582.0,,,,,,,0,0,5,D
AI9814,2019-04-21,,DHM,DEL,,,,,,,,,,,0,0,49,28,21,0,0,,,460.0,,,,,,,0,0,3,D
AI9814,2019-04-22,,DHM,DEL,,,,,,,,,,,0,0,43,27,14,2,0,,,629.0,,,,,,,0,0,1,D
AI9814,2019-04-23,,DHM,DEL,,,,,,,,,,,0,0,35,25,10,0,1,,,418.0,,,,,,,0,0,2,D
AI9814,2019-04-24,,DHM,DEL,,,,,,,,,,,0,0,36,21,15,0,2,,,464.0,,,,,,,0,0,0,D
AI9814,2019-04-25,,DHM,DEL,,,,,,,,,,,0,0,34,21,12,1,1,,,479.0,,,,,,,0,0,3,D
AI9814,2019-04-26,,DHM,DEL,,,,,,,,,,,0,0,31,22,9,0,0,,,356.0,,,,,,,0,0,0,D
AI9814,2019-04-27,,DHM,DEL,,,,,,,,,,,0,0,45,33,12,0,0,,,562.0,,,,,,,0,0,0,D
AI9814,2019-04-28,,DHM,DEL,,,,,,,,,,,0,0,43,17,24,2,1,,,425.0,,,,,,,0,0,0,D
AI9814,2019-04-29,,DHM,DEL,,,,,,,,,,,0,0,39,20,19,0,0,,,414.0,,,,,,,0,0,0,D
AI9814,2019-04-30,,DHM,DEL,,,,,,,,,,,0,0,41,21,18,2,1,,,415.0,,,,,,,0,0,4,D
AI9816,2019-04-17,,PGH,DEL,,,,,,,,,,,0,0,32,20,9,3,0,,,314.0,,,,,,,0,0,0,D
AI9830,2019-04-07,,JAI,BKB,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9830,2019-04-19,,JAI,BKB,,,,,,,,,,,0,0,34,18,15,1,0,,,204.0,,,,,,,0,0,1,D
AI9832,2019-04-15,,IXC,DEL,,,,,,,,,,,0,0,38,27,11,0,0,,,323.0,,,,,,,0,0,0,D
AI9832,2019-04-18,,IXC,DEL,,,,,,,,,,,0,0,48,31,17,0,0,,,520.0,,,,,,,0,0,0,D
AI9834,2019-04-12,,BKB,DEL,,,,,,,,,,,0,0,60,41,14,5,1,,,407.0,,,,,,,0,0,0,D
AI9834,2019-04-14,,BKB,DEL,,,,,,,,,,,0,0,58,37,20,1,1,,,416.0,,,,,,,0,0,1,D
AI9835,2019-04-23,,DEL,IXP,,,,,,,,,,,0,0,37,17,17,3,2,,,388.0,,,,,,,0,0,0,D
AI9835,2019-04-29,,DEL,IXP,,,,,,,,,,,0,0,43,28,13,2,3,,,424.0,,,,,,,0,0,0,D
AI9836,2019-04-01,,IXP,DEL,,,,,,,,,,,0,0,43,23,18,2,2,,,484.0,,,,,,,0,0,0,D
AI9836,2019-04-08,,IXP,DEL,,,,,,,,,,,0,0,31,17,11,3,0,,,319.0,,,,,,,0,0,0,D
AI9836,2019-04-09,,IXP,DEL,,,,,,,,,,,0,0,50,26,20,4,1,,,475.0,,,,,,,0,0,0,D
AI9836,2019-04-11,,IXP,DEL,,,,,,,,,,,0,0,43,28,11,4,1,,,368.0,,,,,,,0,0,1,D
AI9836,2019-04-18,,IXP,DEL,,,,,,,,,,,0,0,38,21,16,1,1,,,413.0,,,,,,,0,0,0,D
AI9836,2019-04-23,,IXP,DEL,,,,,,,,,,,0,0,43,23,17,3,1,,,417.0,,,,,,,0,0,1,D
AI9836,2019-04-25,,IXP,DEL,,,,,,,,,,,0,0,43,27,11,5,1,,,457.0,,,,,,,0,0,0,D
AI9836,2019-04-30,,IXP,DEL,,,,,,,,,,,0,0,24,11,10,3,0,,,204.0,,,,,,,0,0,0,D
AI9837,2019-04-07,,DEL,LUH,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9838,2019-04-01,,LUH,DEL,,,,,,,,,,,0,0,24,15,8,1,1,,,227.0,,,,,,,0,0,0,D
AI9838,2019-04-14,,LUH,DEL,,,,,,,,,,,0,0,44,33,9,2,1,,,370.0,,,,,,,0,0,1,D
AI9867,2019-04-06,,HYD,PNQ,,,,,,,,,,,0,0,44,33,9,2,0,,,424.0,,,,,,,0,0,1,D
AI9867,2019-04-29,,HYD,PNQ,,,,,,,,,,,0,0,64,50,14,0,2,,,307.0,,,,,,,0,0,0,D
AI9867,2019-04-30,,HYD,PNQ,,,,,,,,,,,0,0,57,44,12,1,0,,,260.0,,,,,,,0,0,0,D
AI9868,2019-04-26,,PNQ,HYD,,,,,,,,,,,0,0,60,54,6,0,0,,,243.0,,,,,,,0,0,0,D
AI9869,2019-04-10,,HYD,SAG,,,,,,,,,,,0,0,46,24,19,3,1,,,224.0,,,,,,,0,0,0,D
AI9869,2019-04-11,,HYD,SAG,,,,,,,,,,,0,0,40,22,14,4,2,,,153.0,,,,,,,0,0,0,D
AI9869,2019-04-12,,HYD,SAG,,,,,,,,,,,0,0,56,30,19,7,1,,,304.0,,,,,,,0,0,0,D
AI9869,2019-04-26,,HYD,SAG,,,,,,,,,,,0,0,69,40,22,7,1,,,360.0,,,,,,,0,0,0,D
AI9869,2019-04-28,,HYD,SAG,,,,,,,,,,,0,0,49,27,14,8,0,,,216.0,,,,,,,0,0,0,D
AI9869,2019-04-29,,HYD,SAG,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI9871,2019-04-01,,ISK,AMD,,,,,,,,,,,0,0,43,26,15,2,1,,,302.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-02,,ISK,AMD,,,,,,,,,,,0,0,30,25,5,0,0,,,169.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-03,,ISK,AMD,,,,,,,,,,,0,0,27,18,6,3,0,,,117.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-04,,ISK,AMD,,,,,,,,,,,0,0,23,18,5,0,0,,,129.0,0.0,0.0,0.0,,,,0,0,3,D
AI9871,2019-04-05,,ISK,AMD,,,,,,,,,,,0,0,40,27,9,4,0,,,302.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-06,,ISK,AMD,,,,,,,,,,,0,0,41,26,13,2,0,,,316.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-08,,ISK,AMD,,,,,,,,,,,0,0,50,34,15,1,1,,,325.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-09,,ISK,AMD,,,,,,,,,,,0,0,43,36,7,0,0,,,157.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-10,,ISK,AMD,,,,,,,,,,,0,0,46,38,6,2,0,,,313.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-11,,ISK,AMD,,,,,,,,,,,0,0,44,33,8,3,0,,,163.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-12,,ISK,AMD,,,,,,,,,,,0,0,55,40,14,1,0,,,271.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-13,,ISK,AMD,,,,,,,,,,,0,0,48,28,15,5,1,,,605.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-15,,ISK,AMD,,,,,,,,,,,0,0,48,31,12,5,1,,,252.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-16,,ISK,AMD,,,,,,,,,,,0,0,52,35,14,3,1,,,263.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-17,,ISK,AMD,,,,,,,,,,,0,0,56,37,14,5,2,,,345.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-18,,ISK,AMD,,,,,,,,,,,0,0,54,39,13,2,0,,,365.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-19,,ISK,AMD,,,,,,,,,,,0,0,53,40,11,2,0,,,424.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-20,,ISK,AMD,,,,,,,,,,,0,0,53,33,18,2,0,,,306.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-22,,ISK,AMD,,,,,,,,,,,0,0,51,31,16,4,0,,,344.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-23,,ISK,AMD,,,,,,,,,,,0,0,36,25,10,1,1,,,230.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-24,,ISK,AMD,,,,,,,,,,,0,0,59,39,17,3,2,,,358.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-25,,ISK,AMD,,,,,,,,,,,0,0,47,36,9,2,1,,,354.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-26,,ISK,AMD,,,,,,,,,,,0,0,46,30,15,1,2,,,228.0,0.0,0.0,0.0,,,,0,0,0,D
AI9871,2019-04-27,,HYD,ISK,,,,,,,,,,,0,0,60,37,21,2,1,,,318.0,,,,,,,0,0,0,D
AI9871,2019-04-27,,ISK,AMD,,,,,,,,,,,0,0,49,27,15,7,1,,,189.0,,,,,,,0,0,0,D
AI9871,2019-04-29,,ISK,AMD,,,,,,,,,,,0,0,53,34,18,1,0,,,453.0,0.0,0.0,0.0,,,,0,0,1,D
AI9871,2019-04-30,,ISK,AMD,,,,,,,,,,,0,0,43,24,14,5,0,,,283.0,0.0,0.0,0.0,,,,0,0,1,D
AI9872,2019-04-01,,ISK,HYD,,,,,,,,,,,0,0,41,28,10,3,0,,,251.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-02,,ISK,HYD,,,,,,,,,,,0,0,37,26,11,0,1,,,269.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-03,,ISK,HYD,,,,,,,,,,,0,0,35,22,12,1,1,,,211.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-04,,ISK,HYD,,,,,,,,,,,0,0,31,21,9,1,0,,,189.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-05,,ISK,HYD,,,,,,,,,,,0,0,33,20,11,2,0,,,216.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-06,,ISK,HYD,,,,,,,,,,,0,0,37,23,12,2,0,,,209.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-07,,ISK,HYD,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9872,2019-04-08,,ISK,HYD,,,,,,,,,,,0,0,39,30,9,0,1,,,291.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-09,,ISK,HYD,,,,,,,,,,,0,0,38,26,12,0,1,,,325.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-10,,AMD,ISK,,,,,,,,,,,0,0,55,41,13,1,1,,,358.0,,,,,,,0,0,1,D
AI9872,2019-04-10,,ISK,HYD,,,,,,,,,,,0,0,36,31,4,1,0,,,115.0,,,,,,,0,0,0,D
AI9872,2019-04-11,,AMD,ISK,,,,,,,,,,,0,0,56,42,11,3,0,,,296.0,,,,,,,0,0,1,D
AI9872,2019-04-11,,ISK,HYD,,,,,,,,,,,0,0,36,28,8,0,0,,,188.0,,,,,,,0,0,0,D
AI9872,2019-04-12,,ISK,HYD,,,,,,,,,,,0,0,44,28,11,5,2,,,302.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-13,,ISK,HYD,,,,,,,,,,,0,0,48,33,12,3,2,,,363.0,0.0,0.0,0.0,,,,0,0,1,D
AI9872,2019-04-15,,ISK,HYD,,,,,,,,,,,0,0,60,38,20,2,1,,,410.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-16,,ISK,HYD,,,,,,,,,,,0,0,64,40,21,3,0,,,357.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-17,,ISK,HYD,,,,,,,,,,,0,0,51,35,14,2,3,,,407.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-18,,ISK,HYD,,,,,,,,,,,0,0,43,25,18,0,1,,,526.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-19,,ISK,HYD,,,,,,,,,,,0,0,48,30,14,4,2,,,300.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-20,,ISK,HYD,,,,,,,,,,,0,0,55,37,15,3,1,,,432.0,0.0,0.0,0.0,,,,0,0,0,D
AI9872,2019-04-21,,ISK,HYD,,,,,,,,,,,0,0,52,38,13,1,0,,,327.0,,,,,,,0,0,0,D
